Cycles,State,Altitude,Heading,Yaw,Pitch,Roll,ServoEnable,CommandedYaw,CommandedPitch,CurrentLat,CurrentLon,TargetHeading
Init Status: 0  (0 is good)
Operation mode is 12, should be 12
Write status: 0  (0 is good)
IMU Initialized
4350, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, MS5607: 97940, 2575, 0, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4374, -1, 0, 0, 16265, -1794, -419, -689, -39, 108, 46, 19, -102, 1002, -27, 39, 2, 659, 350, -864, 0, 0, 0, 0, MS5607: 97940, 2575, 0, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4406, -1, 0, 0, 16265, -1801, -410, -691, -97, 5, 44, -39, -206, 999, -30, 36, 1, 659, 350, -864, 0, 0, 0, 0, MS5607: 97905, 2564, 2, 655, 26922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4437, -1, 0, 0, 16265, -1804, -405, -691, -143, -13, 56, -86, -226, 1011, -14, 26, -2, 662, 368, -833, 0, 0, 0, 0, MS5607: 97905, 2564, 2, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4463, -1, 0, 0, 16265, -1804, -402, -691, -147, 4, 54, -90, -207, 1010, -1, 2, -1, 662, 368, -833, 0, 0, 0, 0, MS5607: 97905, 2564, 2, 655, 26922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4491, -2, 0, 0, 16265, -1804, -406, -691, -92, 19, 49, -34, -192, 1005, 9, -19, -1, 675, 368, -833, 0, 0, 0, 0, MS5607: 97941, 2570, 0, 655, 26922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4517, -2, 0, 0, 16265, -1802, -410, -691, -70, 38, 51, -12, -173, 1007, 11, -20, 0, 675, 368, -833, 0, 0, 0, 0, MS5607: 97941, 2570, 0, 642, 25922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4544, -3, 0, 1, 16265, -1799, -415, -690, -73, 35, 51, -8, -175, 995, 15, -22, -1, 675, 368, -846, 0, 0, 0, 0, MS5607: 97941, 2570, 0, 655, 26922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4570, -3, 0, 1, 16267, -1787, -406, -688, -49, 34, 47, 7, -175, 1003, 13, -20, 0, 675, 368, -846, 0, 0, 0, 0, MS5607: 97936, 2573, 0, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4597, -4, 0, 1, 16270, -1760, -387, -686, -52, 59, 43, 11, -134, 990, 12, -16, -2, 675, 361, -840, 0, 0, 0, 0, MS5607: 97936, 2573, 0, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4623, -4, 0, 2, 16270, -1760, -389, -686, -23, 80, 43, 31, -126, 1000, 3, -11, 1, 675, 361, -840, 0, 0, 0, 0, MS5607: 97936, 2573, 0, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4650, -1, 0, 0, 16270, -1761, -389, -686, -17, 60, 46, 10, -154, 996, -10, 6, 0, 670, 385, -840, 0, 0, 0, 0, MS5607: 97936, 2576, 0, 655, 26922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4676, -1, 0, 0, 16270, -1762, -387, -686, -101, -9, 51, -46, -217, 1008, -9, 10, 0, 670, 385, -840, 0, 0, 0, 0, MS5607: 97936, 2576, 0, 693, 29922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4703, -1, 0, 0, 16270, -1762, -387, -686, -93, -1, 46, -30, -206, 995, 3, 0, -2, 646, 348, -833, 0, 0, 0, 0, MS5607: 97936, 2576, 0, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4729, -1, 0, 0, 16270, -1761, -387, -686, -101, 17, 48, -46, -189, 1005, 10, -3, -1, 646, 348, -833, 0, 0, 0, 0, MS5607: 97939, 2578, 0, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4757, -1, 0, 0, 16270, -1758, -392, -685, -151, 19, 56, -101, -199, 1002, 14, -24, -2, 628, 355, -859, 0, 0, 0, 0, MS5607: 97939, 2578, 0, 655, 26922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4783, -2, 0, 0, 16270, -1755, -398, -685, -124, 7, 54, -67, -199, 1011, 18, -43, -2, 628, 355, -859, 0, 0, 0, 0, MS5607: 97939, 2578, 0, 674, 27922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4810, -2, 0, 1, 16271, -1750, -412, -683, -87, 20, 53, -9, -181, 995, 27, -57, -1, 611, 344, -852, 0, 0, 0, 0, MS5607: 97934, 2579, 0, 655, 26922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4835, -3, 0, 1, 16271, -1746, -422, -682, -47, 57, 46, 11, -147, 1003, 28, -57, -4, 611, 344, -852, 0, 0, 0, 0, MS5607: 97934, 2579, 0, 693, 29922008, 0.000000, 0.000000, 159195490000000000000000000000000000000.000000
4863, -3, 0, 1, 16269, -1742, -440, -717, -50, 28, 46, -1, -181, 994, 5, -46, -236, 604, 350, -835, 0, 0, 0, 0, MS5607: 97934, 2579, 0, 674, 2774604, 0.000000, 0.000000, 0.000000
